-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-113;202
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-112;203
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-114;202
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9497;3123;-115;201
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-112;149
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-110;150
-9498;3123;-110;150
-9498;3123;-110;150
-9498;3123;-110;150
-9498;3123;-110;150
-9498;3123;-110;150
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-109;151
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3123;-111;150
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-115;166
-9498;3122;-121;162
-9498;3122;-121;162
-9498;3122;-121;162
-9498;3122;-121;162
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-126;158
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-124;160
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9498;3122;-122;161
-9506;3095;-119;206
-9506;3095;-119;206
-9506;3095;-119;206
-9506;3095;-119;206
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9519;3055;-125;199
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9500;3115;-158;147
-9502;3109;-168;133
-9502;3109;-168;133
-9502;3109;-168;133
-9502;3109;-168;133
-9502;3109;-168;133
-9491;3140;-179;171
-9491;3140;-179;171
-9491;3140;-179;171
-9491;3140;-179;171
-9491;3140;-179;171
-9491;3140;-179;171
-9516;3064;-181;157
-9516;3064;-181;157
-9516;3064;-181;157
-9516;3064;-181;157
-9516;3064;-181;157
-9550;2955;-176;185
-9550;2955;-176;185
-9550;2955;-176;185
-9550;2955;-176;185
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9571;2887;-175;174
-9578;2864;-176;168
-9578;2864;-176;168
-9578;2864;-176;168
-9578;2864;-176;168
-9578;2864;-176;168
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9605;2772;-173;173
-9668;2546;-157;151
-9668;2546;-157;151
-9668;2546;-157;151
-9668;2546;-157;151
-9668;2546;-157;151
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9735;2276;-138;174
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9767;2139;-133;112
-9779;2084;-132;103
-9779;2084;-132;103
-9779;2084;-132;103
-9779;2084;-132;103
-9779;2084;-132;103
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9788;2037;-131;168
-9793;2013;-133;165
-9793;2013;-133;165
-9793;2013;-133;165
-9793;2013;-133;165
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2014;-136;149
-9793;2015;-136;135
-9793;2015;-136;135
-9793;2015;-136;135
-9793;2015;-136;135
-9793;2015;-136;135
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9784;2059;-135;125
-9732;2289;-141;169
-9732;2289;-141;169
-9732;2289;-141;169
-9732;2289;-141;169
-9732;2289;-141;169
-9637;2662;-159;129
-9637;2662;-159;129
-9637;2662;-159;129
-9637;2662;-159;129
-9637;2662;-159;129
-9558;2932;-176;130
-9558;2932;-176;130
-9558;2932;-176;130
-9558;2932;-176;130
-9531;3018;-182;136
-9531;3018;-182;136
-9531;3018;-182;136
-9531;3018;-182;136
-9530;3021;-188;131
-9530;3021;-188;131
-9530;3021;-188;131
-9530;3021;-188;131
-9530;3021;-188;131
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9522;3046;-193;127
-9505;3097;-194;161
-9505;3097;-194;161
-9505;3097;-194;161
-9505;3097;-194;161
-9505;3097;-194;161
-9505;3097;-194;161
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
-9486;3155;-195;154
